0,1d2a,20180312,1602
417,6210,東証1部,東洋機械金属(株),908,2.95,26,76600
418,8338,東証1部,(株)筑波銀行,349,2.95,10,145700
419,5101,東証1部,横浜ゴム(株),2556,2.94,73,464000
420,6807,東証1部,日本航空電子工業(株),1613,2.94,46,741000
421,7942,東証1部,(株)ＪＳＰ,3325,2.94,95,67200
422,9913,東証JQS,日邦産業(株),596,2.94,17,401000
423,3374,東証JQS,内外テック(株),3865,2.93,110,14900
424,4004,東証1部,昭和電工(株),4740,2.93,135,1942900
425,6324,東証JQS,(株)ハーモニック・ドライブ・システムズ,5970,2.93,170,312400
426,7220,東証1部,武蔵精密工業(株),3690,2.93,105,82700
427,1671,東証ETF,WTI原油価格連動型上場投信,2539,2.92,72,59464
428,1938,東証2部,日本リーテック(株),1340,2.92,38,3800
429,2926,東証2部,(株)篠崎屋,141,2.92,4,67800
430,4813,マザーズ,(株)ＡＣＣＥＳＳ,1058,2.92,30,276400
431,7259,東証1部,アイシン精機(株),6000,2.92,170,328500
432,8131,東証1部,(株)ミツウロコグループホールディングス,776,2.92,22,29900
433,1367,東証ETF,ダイワ 上場投信-TOPIXレバレッジ(2倍),14520,2.91,410,5019
434,3036,東証1部,アルコニックス(株),2297,2.91,65,180600
435,5201,東証1部,旭硝子(株),4415,2.91,125,717800
436,5932,東証1部,三協立山(株),1557,2.91,44,64900
437,6250,東証1部,(株)やまびこ,1519,2.91,43,82400
438,6355,東証1部,住友精密工業(株),389,2.91,11,63000
439,8515,東証1部,アイフル(株),355,2.90,10,5433700
440,8919,東証1部,(株)カチタス,3190,2.90,90,523700
441,9263,東証JQS,(株)ビジョナリーホールディングス,71,2.90,2,440400
442,4875,東証JQS,メディシノバ,1355,2.89,38,462700
443,5901,東証1部,東洋製罐グループホールディングス(株),1565,2.89,44,708300
444,8078,東証1部,阪和興業(株),4625,2.89,130,222700
445,8609,東証1部,(株)岡三証券グループ,677,2.89,19,484000
446,5334,東証1部,日本特殊陶業(株),2647,2.88,74,1087500
447,8363,東証1部,(株)北國銀行,4285,2.88,120,38900
448,8747,東証JQS,豊商事(株),357,2.88,10,17800
449,6787,東証JQS,(株)メイコー,2152,2.87,60,682300
450,7242,東証1部,ＫＹＢ(株),5380,2.87,150,147700
451,3291,東証1部,飯田グループホールディングス(株),2016,2.86,56,677600
452,3787,東証2部,(株)テクノマセマティカル,1438,2.86,40,2300
453,6472,東証1部,ＮＴＮ(株),467,2.86,13,4886300
454,8881,東証1部,日神不動産(株),790,2.86,22,73700
455,2780,東証2部,(株)コメ兵,1877,2.85,52,51700
456,7196,東証2部,(株)Ｃａｓａ,2127,2.85,59,34800
457,7229,東証JQS,(株)ユタカ技研,2777,2.85,77,500
458,7637,東証1部,白銅(株),2343,2.85,65,11000
459,5401,東証1部,新日鐵住金(株),2409.5,2.84,66.5,3599100
460,9816,東証JQS,(株)ストライダーズ,470,2.84,13,22700
461,3910,東証JQS,(株)エムケイシステム,2470,2.83,68,8300
462,6390,東証1部,(株)加藤製作所,2579,2.83,71,63500
463,6952,東証1部,カシオ計算機(株),1634,2.83,45,2996600
464,8370,東証1部,(株)紀陽銀行,1709,2.83,47,104800
465,9505,東証1部,北陸電力(株),837,2.83,23,1091800
466,9757,東証1部,(株)船井総研ホールディングス,2068,2.83,57,193800
467,6938,東証1部,双信電機(株),657,2.82,18,87800
468,7713,東証JQS,シグマ光機(株),2294,2.82,63,28800
469,5121,東証1部,藤倉ゴム工業(株),804,2.81,22,133900
470,2169,東証1部,ＣＤＳ(株),1324,2.80,36,4800
471,6651,東証1部,日東工業(株),1723,2.80,47,110400
472,8511,東証1部,日本証券金融(株),662,2.80,18,523500
473,1545,東証ETF,(NEXT FUNDS)NASDAQ-100(R)連動型上場投信,7750,2.79,210,7720
474,2327,東証1部,新日鉄住金ソリューションズ(株),2834,2.79,77,263300
475,5758,東証JQS,ＦＣＭ(株),3505,2.79,95,600
476,6333,東証1部,(株)帝国電機製作所,1695,2.79,46,52600
477,7190,東証1部,(株)マーキュリアインベストメント,1144,2.79,31,179600
478,2031,東証ETF,NEXT NOTES 香港ハンセン･ダブル･ブルETN,16660,2.78,450,606
479,7173,東証1部,(株)東京ＴＹフィナンシャルグループ,2624,2.78,71,52800
480,7256,東証1部,河西工業(株),1441,2.78,39,97000
481,7820,東証1部,ニホンフラッシュ(株),2589,2.78,70,86600
482,8002,東証1部,丸紅(株),787.1,2.78,21.3,5862000
483,6273,東証1部,ＳＭＣ(株),45630,2.77,1230,241800
484,6932,東証1部,(株)遠藤照明,1112,2.77,30,30000
485,5214,東証1部,日本電気硝子(株),3165,2.76,85,663800
486,6816,東証1部,アルパイン(株),2010,2.76,54,157700
487,7161,東証1部,(株)じもとホールディングス,186,2.76,5,148400
488,5724,東証JQS,(株)アサカ理研,2506,2.75,67,41100
489,7278,東証1部,(株)エクセディ,3365,2.75,90,52700
490,8703,東証1部,カブドットコム証券(株),374,2.75,10,708600
491,4975,東証1部,(株)ＪＣＵ,5070,2.74,135,41600
492,8065,東証1部,佐藤商事(株),1164,2.74,31,13000
493,8377,東証1部,(株)ほくほくフィナンシャルグループ,1502,2.74,40,397800
494,6506,東証1部,(株)安川電機,4885,2.73,130,2851600
495,6789,東証1部,ローランド　ディー．ジー．(株),2638,2.73,70,24900
496,6928,東証2部,(株)エノモト,1768,2.73,47,23000
497,8739,東証JQS,スパークス・グループ(株),301,2.73,8,504900
498,5410,東証1部,合同製鐵(株),2079,2.72,55,115800
499,6065,東証1部,ライクキッズネクスト(株),1963,2.72,52,129300
500,6752,東証1部,パナソニック(株),1679.5,2.72,44.5,9721600
501,9302,東証1部,三井倉庫ホールディングス(株),340,2.72,9,687000
502,9699,東証1部,西尾レントオール(株),3400,2.72,90,361200
503,3232,東証1部,三重交通グループホールディングス(株),531,2.71,14,155300
504,3097,東証1部,(株)物語コーポレーション,10650,2.70,280,70600
505,3202,東証1部,ダイトウボウ(株),114,2.70,3,477700
506,4634,東証1部,東洋インキＳＣホールディングス(株),684,2.70,18,599000
507,6742,東証1部,(株)京三製作所,724,2.70,19,159000
508,6844,東証1部,新電元工業(株),8000,2.70,210,85900
509,7703,東証2部,川澄化学工業(株),950,2.70,25,75500
510,8015,東証1部,豊田通商(株),3805,2.70,100,471400
511,8093,東証1部,極東貿易(株),494,2.70,13,147000
512,9119,東証1部,飯野海運(株),532,2.70,14,162900
513,7185,東証JQS,ヒロセ通商(株),1944,2.69,51,30900
514,6245,東証2部,(株)ヒラノテクシード,2951,2.68,77,31500
515,6349,東証1部,(株)小森コーポレーション,1417,2.68,37,148700
516,8527,東証1部,(株)愛知銀行,5370,2.68,140,10200
517,3842,東証JQG,(株)ネクストジェン,2192,2.67,57,26300
518,6167,東証1部,冨士ダイス(株),1076,2.67,28,18200
519,8257,東証JQS,(株)山陽百貨店,1766,2.67,46,100
520,8803,東証1部,平和不動産(株),1958,2.67,51,119700
521,6282,東証1部,オイレス工業(株),2277,2.66,59,29000
522,8850,東証1部,スターツコーポレーション(株),2857,2.66,74,70900
523,1699,東証ETF,(NEXT FUNDS)NOMURA原油インデックス上場,387,2.65,10,599290
524,3083,東証JQS,(株)シーズメン,1280,2.65,33,992000
525,4642,東証2部,オリジナル設計(株),970,2.65,25,64700
526,7184,東証1部,(株)富山第一銀行,503,2.65,13,35500
527,3538,東証1部,(株)ウイルプラスホールディングス,1207,2.64,31,48500
528,7313,東証1部,テイ・エス　テック(株),4275,2.64,110,125300
529,1615,東証ETF,東証銀行業株価指数連動型上場投資信託,195,2.63,5,3166700
530,9880,東証1部,イノテック(株),1290,2.63,33,107700
531,3915,マザーズ,(株)テラスカイ,4110,2.62,105,3400
532,5304,東証2部,ＳＥＣカーボン(株),8230,2.62,210,4600
533,5704,マザーズ,(株)ＪＭＣ,1057,2.62,27,33300
534,5975,東証1部,東プレ(株),3130,2.62,80,59900
535,6301,東証1部,コマツ,3681,2.62,94,4327600
536,6338,東証2部,(株)タカトリ,824,2.62,21,10100
537,7296,東証1部,(株)エフ・シー・シー,2899,2.62,74,145800
538,1576,東証ETF,南方 FTSE 中国A株 50 ETF,669,2.61,17,100
539,2395,東証1部,(株)新日本科学,590,2.61,15,297800
540,8387,東証1部,(株)四国銀行,1495,2.61,38,35400
541,5631,東証1部,(株)日本製鋼所,3555,2.60,90,474700
542,8324,東証1部,(株)第四銀行,4740,2.60,120,29000
543,9743,東証1部,(株)丹青社,1182,2.60,30,299600
544,9927,東証JQS,(株)ワットマン,158,2.60,4,32000
545,7199,東証2部,プレミアグループ(株),2730,2.59,69,117200
546,3553,東証1部,共和レザー(株),956,2.58,24,24900
547,3657,東証1部,ポールトゥウィン・ピットクルーホールディングス(株),2151,2.58,54,136300
548,7230,東証1部,日信工業(株),1827,2.58,46,155000
549,7274,東証1部,(株)ショーワ,1752,2.58,44,584900
550,8308,東証1部,(株)りそなホールディングス,593,2.58,14.9,9770000
551,8385,東証1部,(株)伊予銀行,836,2.58,21,549500
552,4597,マザーズ,ソレイジア・ファーマ(株),319,2.57,8,3338500
553,6727,東証1部,(株)ワコム,558,2.57,14,923300
554,7239,東証1部,(株)タチエス,1875,2.57,47,133500
555,8155,東証1部,三益半導体工業(株),1998,2.57,50,110800
556,2136,東証JQS,(株)ヒップ,1444,2.56,36,8600
557,3559,マザーズ,(株)ピーバンドットコム,3010,2.56,75,39100
558,3950,東証1部,ザ・パック(株),3800,2.56,95,19900
559,8150,東証1部,三信電気(株),2004,2.56,50,33000
560,8346,東証1部,(株)東邦銀行,401,2.56,10,204000
561,8410,東証1部,(株)セブン銀行,360,2.56,9,6081100
562,3665,マザーズ,(株)エニグモ,1369,2.55,34,354700
563,6929,東証1部,日本セラミック(株),2940,2.55,73,75400
564,7856,東証1部,萩原工業(株),1807,2.55,45,59000
565,6622,東証1部,(株)ダイヘン,847,2.54,21,681000
566,7251,東証1部,(株)ケーヒン,2098,2.54,52,328800
567,8334,東証1部,(株)群馬銀行,645,2.54,16,1624200
568,8616,東証1部,東海東京フィナンシャル・ホールディングス(株),766,2.54,19,799500
569,5108,東証1部,(株)ブリヂストン,4704,2.53,116,2363200
570,6317,東証1部,(株)北川鉄工所,2799,2.53,69,12700
571,6675,東証1部,サクサホールディングス(株),2151,2.53,53,5100
572,8925,東証2部,(株)アルデプロ,81,2.53,2,470700
573,1514,東証1部,住石ホールディングス(株),163,2.52,4,1092700
574,3181,東証JQS,(株)買取王国,732,2.52,18,6300
575,6087,東証1部,(株)アビスト,4675,2.52,115,16100
576,6997,東証1部,日本ケミコン(株),2730,2.52,67,225100
577,8686,東証1部外国,アフラック,9780,2.52,240,450
578,9435,東証1部,(株)光通信,15470,2.52,380,94900
579,6632,東証1部,(株)ＪＶＣケンウッド,367,2.51,9,929200
580,7739,東証1部,キヤノン電子(株),2449,2.51,60,58400
581,8356,東証1部,(株)十六銀行,2901,2.51,71,83900
582,8379,東証1部,(株)広島銀行,818,2.51,20,951400
583,8558,東証1部,(株)東和銀行,1472,2.51,36,76200
584,1390,東証ETF,UBS ETF MSCIアジア太平洋株(除く日本),4920,2.50,120,1007
585,6763,東証1部,帝国通信工業(株),1352,2.50,33,11300
586,8830,東証1部,住友不動産(株),3900,2.50,95,1862000
587,3844,東証1部,コムチュア(株),3500,2.49,85,115000
588,5703,東証1部,日本軽金属ホールディングス(株),288,2.49,7,3233300
589,6325,東証1部,(株)タカキタ,827,2.48,20,12900
590,6503,東証1部,三菱電機(株),1775,2.48,43,6732800
591,7187,マザーズ,ジェイリース(株),869,2.48,21,89600
592,8331,東証1部,(株)千葉銀行,868,2.48,21,2903000
593,8344,東証1部,(株)山形銀行,2351,2.48,57,17800
594,9543,東証1部,静岡ガス(株),868,2.48,21,36300
595,2345,東証2部,アイスタディ(株),2202,2.47,53,24400
596,4099,東証1部,四国化成工業(株),1532,2.47,37,28600
597,4631,東証1部,ＤＩＣ(株),3730,2.47,90,356000
598,5481,東証1部,山陽特殊製鋼(株),2327,2.47,56,181200
599,6125,東証2部,(株)岡本工作機械製作所,3945,2.47,95,20400
600,6175,東証JQS,(株)ネットマーケティング,995,2.47,24,271100
601,6310,東証1部,井関農機(株),2199,2.47,53,70000
602,8127,東証1部,ヤマト　インターナショナル(株),581,2.47,14,115900
603,6135,東証1部,(株)牧野フライス製作所,1042,2.46,25,1449000
604,6902,東証1部,(株)デンソー,6070,2.46,146,1882100
605,7203,東証1部,トヨタ自動車(株),6958,2.46,167,5203200
606,7205,東証1部,日野自動車(株),1373,2.46,33,1647100
607,7255,東証JQS,(株)桜井製作所,625,2.46,15,2300
608,8135,東証2部,ゼット(株),250,2.46,6,34600
609,8622,東証1部,水戸証券(株),416,2.46,10,215500
610,2045,東証ETF,NEXT NOTES S&P シンガポール リート(NR)ETN,11310,2.45,270,2
611,2138,東証JQS,クルーズ(株),2298,2.45,55,61200
612,3436,東証1部,(株)ＳＵＭＣＯ,3050,2.45,73,8380800
613,4078,東証1部,堺化学工業(株),3005,2.45,72,34700
614,4188,東証1部,(株)三菱ケミカルホールディングス,1064.5,2.45,25.5,5164900
615,7599,東証1部,(株)ＩＤＯＭ,712,2.45,17,290800
616,7995,東証1部,日本バルカー工業(株),3135,2.45,75,58900
617,8137,東証1部,サンワテクノス(株),2092,2.45,50,38000
618,1605,東証1部,国際石油開発帝石(株),1303,2.44,31,4142500
619,2901,東証JQS,石垣食品(株),168,2.44,4,753000
620,3963,東証1部,(株)シンクロ・フード,5030,2.44,120,79800
621,5110,東証1部,住友ゴム工業(株),2016,2.44,48,670300
622,7895,東証JQS,中央化学(株),378,2.44,9,1200
623,1400,東証JQG,ルーデン・ホールディングス(株),548,2.43,13,304000
624,2719,東証2部,(株)キタムラ,885,2.43,21,37900
625,3446,マザーズ,(株)ジェイテックコーポレーション,9690,2.43,230,619100
626,3762,東証1部,テクマトリックス(株),1731,2.43,41,123300
627,4202,東証1部,(株)ダイセル,1266,2.43,30,1983800
628,8316,東証1部,(株)三井住友フィナンシャルグループ,4628,2.43,110,6404700
629,8355,東証1部,(株)静岡銀行,1053,2.43,25,2030000
630,3179,東証1部,シュッピン(株),1355,2.42,32,223000
631,5423,東証1部,東京製鐵(株),889,2.42,21,910100
632,6875,東証1部,(株)メガチップス,3805,2.42,90,166900
633,8361,東証1部,(株)大垣共立銀行,2797,2.42,66,136500
634,8369,東証1部,(株)京都銀行,5920,2.42,140,186000
635,8392,東証1部,(株)大分銀行,4015,2.42,95,15000
636,3174,東証JQS,(株)ハピネス・アンド・ディ,1446,2.41,34,1800
637,5491,東証1部,日本金属(株),2506,2.41,59,36100
638,5942,東証1部,日本フイルコン(株),638,2.41,15,25800
639,5991,東証1部,ニッパツ,1106,2.41,26,1106800
640,6877,東証1部,ＯＢＡＲＡ　ＧＲＯＵＰ(株),6790,2.41,160,31600
641,8085,東証2部,ナラサキ産業(株),425,2.41,10,67000
642,1547,東証ETF,上場インデックスファンド米国株式(S&P500),3200,2.40,75,5960
643,9982,東証1部,タキヒヨー(株),2300,2.40,54,4300
644,3847,東証JQS,パシフィックシステム(株),3000,2.39,70,300
645,5707,東証1部,東邦亜鉛(株),5140,2.39,120,183500
646,6407,東証1部,ＣＫＤ(株),2437,2.39,57,760200
647,7226,東証1部,極東開発工業(株),1628,2.39,38,86400
648,2186,東証JQS,ソーバル(株),1075,2.38,25,6300
649,3454,東証1部,ファーストブラザーズ(株),1462,2.38,34,52700
650,6157,東証1部,日進工具(株),3220,2.38,75,29500
651,6383,東証1部,(株)ダイフク,6440,2.38,150,1238600
652,6800,東証1部,(株)ヨコオ,2110,2.38,49,80700
653,7522,東証1部,ワタミ(株),1331,2.38,31,144200
654,8058,東証1部,三菱商事(株),2973.5,2.38,69,3931300
655,8585,東証1部,(株)オリエントコーポレーション,172,2.38,4,2793100
656,9663,東証1部,(株)ナガワ,4515,2.38,105,1200
657,4091,東証1部,大陽日酸(株),1509,2.37,35,415100
658,6482,東証1部,(株)ユーシン精機,3455,2.37,80,48000
659,6644,東証1部,大崎電気工業(株),777,2.37,18,148700
660,6779,東証1部,日本電波工業(株),690,2.37,16,85900
661,1672,東証ETF,ETFS 金上場投信,13880,2.36,320,17
662,3111,東証2部,オーミケンシ(株),130,2.36,3,909000
663,3815,マザーズ,(株)メディア工房,521,2.36,12,33400
664,4463,東証1部,日華化学(株),1129,2.36,26,7100
665,7758,東証2部,(株)セコニックホールディングス,1300,2.36,30,5100
666,7807,東証JQS,(株)幸和製作所,4115,2.36,95,14000
667,3437,東証JQS,特殊電極(株),4355,2.35,100,100
668,6740,東証1部,(株)ジャパンディスプレイ,218,2.35,5,3454700
669,8938,東証JQG,ＬＣホールディングス(株),2522,2.35,58,20100
670,8940,東証1部,(株)インテリックス,1088,2.35,25,23300
671,2514,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),1049,2.34,24,200
672,3344,東証JQS,(株)ワンダーコーポレーション,1532,2.34,35,54300
673,3565,マザーズ,アセンテック(株),2890,2.34,66,28400
674,6369,東証1部,トーヨーカネツ(株),3285,2.34,75,59600
675,7947,東証1部,(株)エフピコ,7010,2.34,160,86400
676,9028,東証2部,(株)ゼロ,1490,2.34,34,2700
677,2730,東証1部,(株)エディオン,1317,2.33,30,379500
678,3105,東証1部,日清紡ホールディングス(株),1537,2.33,35,1130500
679,3524,東証1部,日東製網(株),1799,2.33,41,9100
680,4317,東証JQS,(株)レイ,702,2.33,16,228600
681,6501,東証1部,(株)日立製作所,809.2,2.33,18.4,14901000
682,6771,東証1部,池上通信機(株),176,2.33,4,381000
683,8336,東証1部,(株)武蔵野銀行,3510,2.33,80,35200
684,9651,東証JQS,日本プロセス(株),836,2.33,19,20000
685,1393,東証ETF,UBS ETF 米国株(MSCI米国),28650,2.32,650,13
686,1467,東証ETF,JPX日経400ブル2倍上場投信レバレッジ,11040,2.32,250,1150
687,3393,東証1部,スターティア(株),1016,2.32,23,123800
688,4063,東証1部,信越化学工業(株),11235,2.32,255,1256600
689,4182,東証1部,三菱ガス化学(株),2651,2.32,60,737900
690,5018,東証1部,(株)ＭＯＲＥＳＣＯ,1807,2.32,41,10400
691,6118,東証1部,アイダエンジニアリング(株),1365,2.32,31,137300
692,6554,マザーズ,(株)エスユーエス,1763,2.32,40,244900
693,4022,東証1部,ラサ工業(株),2216,2.31,50,39600
694,6845,東証1部,アズビル(株),4880,2.31,110,198800
695,8253,東証1部,(株)クレディセゾン,1817,2.31,41,847100
696,4540,東証1部,(株)ツムラ,3780,2.30,85,226800
697,4751,東証1部,(株)サイバーエージェント,5340,2.30,120,994300
698,6964,東証2部,(株)サンコー,667,2.30,15,15400
699,7240,東証1部,ＮＯＫ(株),2220,2.30,50,279100
700,7593,東証1部,ＶＴホールディングス(株),577,2.30,13,432400
701,7781,東証JQS,(株)平山ホールディングス,3115,2.30,70,20200
702,9412,東証1部,(株)スカパーＪＳＡＴホールディングス,489,2.30,11,909800
703,1518,東証1部,三井松島産業(株),1516,2.29,34,92600
704,3266,東証JQS,(株)ファンドクリエーショングループ,134,2.29,3,186900
705,5486,東証1部,日立金属(株),1294,2.29,29,956400
706,6463,東証1部,ＴＰＲ(株),2944,2.29,66,57600
707,7105,東証1部,三菱ロジスネクスト(株),939,2.29,21,65100
708,8386,東証1部,(株)百十四銀行,358,2.29,8,374000
709,9417,東証JQS,(株)スマートバリュー,1706,2.28,38,44000
710,9810,東証1部,日鉄住金物産(株),5840,2.28,130,46500
711,1963,東証1部,日揮(株),2346,2.27,52,1252400
712,4064,東証1部,日本カーバイド工業(株),2160,2.27,48,36500
713,7003,東証1部,三井造船(株),1936,2.27,43,666100
714,7810,東証JQS,(株)クロスフォー,496,2.27,11,62800
715,8700,東証JQS,丸八証券(株),135,2.27,3,51000
716,3236,東証JQS,(株)プロパスト,226,2.26,5,547400
717,3465,東証1部,ケイアイスター不動産(株),2763,2.26,61,24500
718,5208,東証1部,(株)有沢製作所,1041,2.26,23,241500
719,5210,東証1部,日本山村硝子(株),181,2.26,4,199000
720,6798,東証1部,ＳＭＫ(株),452,2.26,10,287000
721,7818,東証1部,(株)トランザクション,1129,2.26,25,137100
722,8341,東証1部,(株)七十七銀行,2624,2.26,58,100900
723,8345,東証1部,(株)岩手銀行,4290,2.26,95,10600
724,9656,東証2部,グリーンランドリゾート(株),543,2.26,12,900
725,1546,東証ETF,(NEXT FUNDS)ダウ･ジョーンズ工業株30種,26830,2.25,590,2614
726,2801,東証1部,キッコーマン(株),4325,2.25,95,589100
727,3048,東証1部,(株)ビックカメラ,1683,2.25,37,807000
728,6898,東証JQS,トミタ電機(株),2044,2.25,45,2100
729,7013,東証1部,(株)ＩＨＩ,3635,2.25,80,960300
730,7512,東証1部,イオン北海道(株),774,2.25,17,52400
731,8097,東証1部,三愛石油(株),1544,2.25,34,41800
732,1623,東証ETF,(NEXT FUNDS)鉄鋼･非鉄上場投信,19590,2.24,430,120
733,5406,東証1部,(株)神戸製鋼所,1048,2.24,23,5552800
734,6703,東証1部,ＯＫＩ,1461,2.24,32,419200
735,8198,東証2部,マックスバリュ東海(株),2420,2.24,53,10800
736,8439,東証1部,東京センチュリー(株),6400,2.24,140,167400
737,8541,東証1部,(株)愛媛銀行,1279,2.24,28,39000
738,2209,東証1部,井村屋グループ(株),3895,2.23,85,18300
739,3529,東証1部,アツギ(株),1193,2.23,26,35200
740,6080,東証1部,Ｍ＆Ａキャピタルパートナーズ(株),8700,2.23,190,87400
741,6366,東証1部,千代田化工建設(株),1055,2.23,23,2563000
742,6773,東証1部,パイオニア(株),183,2.23,4,6021900
743,9104,東証1部,(株)商船三井,3215,2.23,70,613500
744,7939,東証JQS,(株)研創,553,2.22,12,17000
745,8364,東証1部,(株)清水銀行,2906,2.22,63,7700
746,8368,東証1部,(株)百五銀行,506,2.22,11,273200
747,1626,東証ETF,(NEXT FUNDS)情報通信･サービス上場投信,21690,2.21,470,1
748,5602,東証1部,(株)栗本鐵工所,2037,2.21,44,21200
749,8382,東証1部,(株)中国銀行,1295,2.21,28,338600
750,8395,東証1部,(株)佐賀銀行,2499,2.21,54,10200
751,8934,東証1部,サンフロンティア不動産(株),1200,2.21,26,298000
752,9076,東証1部,セイノーホールディングス(株),1940,2.21,42,754500
753,1387,東証ETF,UBS ETF 欧州通貨圏株(MSCI EMU),16230,2.20,350,1
754,3116,東証1部,トヨタ紡織(株),2184,2.20,47,370900
755,3408,東証1部,サカイオーベックス(株),2560,2.20,55,17100
756,4656,東証JQS,(株)サン・ライフ,1068,2.20,23,2000
757,6200,東証1部,(株)インソース,3940,2.20,85,107800
758,6951,東証1部,日本電子(株),931,2.20,20,521000
759,7817,東証1部,パラマウントベッドホールディングス(株),5570,2.20,120,38100
760,8342,東証1部,(株)青森銀行,3250,2.20,70,52100
761,6050,東証1部,イー・ガーディアン(株),3965,2.19,85,515800
762,6378,東証1部,木村化工機(株),559,2.19,12,133400
763,8522,東証1部,(株)名古屋銀行,3960,2.19,85,15100
764,4539,東証1部,日本ケミファ(株),4695,2.18,100,2000
765,6302,東証1部,住友重機械工業(株),3990,2.18,85,486700
766,6539,東証1部,(株)ＭＳ−Ｊａｐａｎ,6100,2.18,130,21100
767,8374,東証1部,(株)三重銀行,2253,2.18,48,15800
768,8586,東証1部,日立キャピタル(株),2713,2.18,58,249200
769,1766,東証1部,東建コーポレーション(株),11770,2.17,250,40700
770,2673,東証JQS,夢みつけ隊(株),141,2.17,3,14400
771,4088,東証1部,エア・ウォーター(株),2072,2.17,44,273300
772,6022,東証2部,(株)赤阪鐵工所,2026,2.17,43,300
773,9744,東証1部,(株)メイテック,6120,2.17,130,85400
774,9888,東証JQS,(株)ＵＥＸ,802,2.17,17,167000
775,1968,東証1部,太平電業(株),2646,2.16,56,94000
776,2498,東証JQS,(株)ＡＣＫグループ,1890,2.16,40,2200
777,3961,マザーズ,シルバーエッグ・テクノロジー(株),1747,2.16,37,13000
778,6042,東証2部,(株)ニッキ,4020,2.16,85,14700
779,6996,東証1部,ニチコン(株),1275,2.16,27,329400
780,8275,東証1部,(株)フォーバル,945,2.16,20,25300
781,8281,東証1部,ゼビオホールディングス(株),2128,2.16,45,103300
782,1618,東証ETF,(NEXT FUNDS)エネルギー資源上場投信,14250,2.15,300,49
783,6698,東証JQS,ヴィスコ・テクノロジーズ(株),33200,2.15,700,19100
784,8692,東証1部,(株)だいこう証券ビジネス,664,2.15,14,13700
785,2736,東証JQS,フェスタリアホールディングス(株),2720,2.14,57,1700
786,2750,東証JQS,石光商事(株),620,2.14,13,8200
787,4538,東証1部,扶桑薬品工業(株),2870,2.14,60,5500
788,8601,東証1部,(株)大和証券グループ本社,695.8,2.14,14.6,5754000
789,1820,東証1部,西松建設(株),2776,2.13,58,452300
790,1868,東証1部,三井ホーム(株),670,2.13,14,133000
791,4095,東証1部,日本パーカライジング(株),1822,2.13,38,78600
792,4275,東証1部,カーリットホールディングス(株),1152,2.13,24,235700
793,5285,東証JQS,(株)ヤマックス,3360,2.13,70,100
794,5902,東証1部,ホッカンホールディングス(株),383,2.13,8,71000
795,8550,東証1部,(株)栃木銀行,432,2.13,9,184700
796,9932,東証1部,杉本商事(株),1868,2.13,39,9000
797,1716,東証1部,第一カッター興業(株),2317,2.12,48,29300
798,2579,東証1部,コカ・コーラ　ボトラーズジャパンホールディングス(株),4095,2.12,85,627900
799,4326,東証1部,(株)インテージホールディングス,1154,2.12,24,100500
800,8397,東証1部,(株)沖縄銀行,4330,2.12,90,24500
801,8572,東証1部,アコム(株),482,2.12,10,2527800
802,9384,東証1部,内外トランスライン(株),1881,2.12,39,22200
803,3405,東証1部,(株)クラレ,1836,2.11,38,931000
804,4800,東証JQS,オリコン(株),339,2.11,7,43400
805,6137,東証2部,小池酸素工業(株),2998,2.11,62,900
806,7014,東証1部,(株)名村造船所,628,2.11,13,183500
807,8306,東証1部,(株)三菱ＵＦＪフィナンシャル・グループ,732.2,2.11,15.1,55868600
808,8343,東証1部,(株)秋田銀行,2849,2.11,59,23500
809,4062,東証1部,イビデン(株),1750,2.10,36,670200
810,5714,東証1部,ＤＯＷＡホールディングス(株),3895,2.10,80,324000
811,6055,東証1部,ジャパンマテリアル(株),1458,2.10,30,291600
812,6981,東証1部,(株)村田製作所,15340,2.10,315,997300
813,8946,東証JQS,(株)ＡＳＩＡＮ　ＳＴＡＲ,146,2.10,3,137600
814,3099,東証1部,(株)三越伊勢丹ホールディングス,1223,2.09,25,1212800
815,6433,東証JQS,ヒーハイスト精工(株),731,2.09,15,97200
816,6645,東証1部,オムロン(株),6360,2.09,130,597800
817,6674,東証1部,(株)ジーエス・ユアサ　コーポレーション,587,2.09,12,1999000
818,8154,東証1部,加賀電子(株),2683,2.09,55,29300
819,8325,東証1部,(株)北越銀行,2346,2.09,48,17500
820,3169,東証1部,(株)ミサワ,442,2.08,9,4900
821,4849,東証JQS,エン・ジャパン(株),6370,2.08,130,210900
822,5269,東証1部,日本コンクリート工業(株),442,2.08,9,158100
823,6097,東証1部,日本ビューホテル(株),1574,2.08,32,30900
824,8059,東証1部,第一実業(株),3185,2.08,65,16800
825,8086,東証1部,ニプロ(株),1623,2.08,33,677000
826,1655,東証ETF,iシェアーズ S&P500 米国株 ETF,2125,2.07,43,623
827,2393,東証2部,(株)日本ケアサプライ,1429,2.07,29,15600
828,5923,東証1部,高田機工(株),3950,2.07,80,18900
829,6544,マザーズ,ジャパンエレベーターサービスホールディングス(株),2461,2.07,50,135400
830,6963,東証1部,ローム(株),11320,2.07,230,808500
831,7420,東証1部,佐鳥電機(株),1133,2.07,23,63600
832,6919,東証JQS,ケル(株),1339,2.06,27,28200
833,7246,東証1部,プレス工業(株),644,2.06,13,430700
834,3580,東証1部,小松精練(株),1147,2.05,23,112300
835,4324,東証1部,(株)電通,4730,2.05,95,1166800
